#genre_id;name_id;name_type;name_lang;name;tr_lang;tr_name;ph_flag;phoneme_id
39;766;ON;UKE;TEXAS CHICKEN;;;;
775;807;ON;UKE;UMAY PLUS;IDN;UMAY PLUS;;
176;219;ON;UKE;Bus stations;;;;
744;666;ON;UKE;Robinsons Bank;MAY;Robinsons Bank;;
417;703;ON;UKE;SHOP N SAVE;IDN;SHOP N SAVE;;
28;441;ON;UKE;KFC;MAY;KFC;;
183;798;ON;UKE;Transport services;THA;บริการขนส่ง;TR;183
303;847;ON;UKE;Xes Studio;IDN;Xes Studio;;
515;136;ON;UKE;Bank Negara Indonesia;;;;
563;671;ON;UKE;Sacombank;THA;Sacombank;TR;563
834;780;ON;UKE;TM;MAY;TM;;
550;809;ON;UKE;Union Bank;IDN;Union Bank;;
17;567;ON;UKE;Other Japanese food;MAY;Makanan Jepun lain;;
851;716;ON;UKE;Social service centres;VIE;Dịch vụ xã hội;;
753;817;ON;UKE;VDB;IDN;VDB;;
607;115;ON;UKE;Bank Jateng;IDN;Bank Jateng;;
309;762;ON;UKE;Ten Ten;VIE;Ten Ten;;
293;322;ON;UKE;Eiger;VIE;Eiger;;
683;11;ON;UKE;ACB;MAY;ACB;;
796;206;ON;UKE;BOOTS;VIE;BOOTS;;
500;199;ON;UKE;BNP Paribas;;;;
356;205;ON;UKE;BOOTS;;;;
808;209;ON;UKE;Botika ng Bayan;MAY;Botika ng Bayan;;
504;87;ON;UKE;Bangkok Bank;THA;ธนาคารกรุงเทพ;TR;504
350;224;ON;UKE;Caltex;VIE;Caltex;;
350;224;ON;UKE;Caltex;THA;คาลเท็กซ์;TR;350
369;411;ON;UKE;iEcon;MAY;iEcon;;
106;840;ON;UKE;Wawee Coffee;MAY;Wawee Coffee;;
37;246;ON;UKE;CHESTER'S GRILL;THA;เชสเตอร์ กริลล์;TR;37
440;242;ON;UKE;Chan Furniture;IDN;Chan Furniture;;
421;195;ON;UKE;Big C Supercenter;IDN;Big C Supercenter;;
540;450;ON;UKE;KRUNGTHAI BANK;THA;ธนาคารกรุงไทย;TR;540
541;768;ON;UKE;Thanachart Bank;IDN;Thanachart Bank;;
94;73;ON;UKE;Auntie Anne's;;;;
581;169;ON;UKE;Bank Sumut;IDN;Bank Sumut;;
351;27;ON;UKE;ALFAMART;THA;ALFAMART;TR;351
772;135;ON;UKE;Bank Nagari;;;;
138;808;ON;UKE;Unioil;THA;Unioil;TR;138
82;357;ON;UKE;Fusion food;IDN;Masakan fusi;;
812;364;ON;UKE;Generika drugstore;;;;
536;259;ON;UKE;CIMB THAI;MAY;CIMB THAI;;
91;736;ON;UKE;Starbucks;;;;
158;640;ON;UKE;PV Oil;IDN;PV Oil;;
620;119;ON;UKE;Bank Kalbar;IDN;Bank Kalbar;;
8;426;ON;UKE;Japanese food;VIE;Món ăn Nhật Bản;;
442;368;ON;UKE;Gintell;;;;
374;765;ON;UKE;TESCO Lotus express;IDN;TESCO Lotus express;;
644;126;ON;UKE;Bank Mayapada;IDN;Bank Mayapada;;
465;446;ON;UKE;King's Confectionery;IDN;King's Confectionery;;
741;320;ON;UKE;Eastwest Unibank;VIE;Ít xờ quợt xờ diu ni banh;;
423;638;ON;UKE;Puregold;VIE;Piu ờ gâu;;
701;681;ON;UKE;SBV;THA;SBV;TR;701
500;199;ON;UKE;BNP Paribas;MAY;BNP Paribas;;
183;798;ON;UKE;Transport services;VIE;Dịch vụ giao thông vận tải;;
616;167;ON;UKE;Bank Sumselbabel;IDN;Bank Sumselbabel;;
166;230;ON;UKE;Car rental facilities;THA;บริการเช่ารถยนต์;TR;166
730;711;ON;UKE;SME;VIE;Ét sờ em i banh;;
843;268;ON;UKE;Cleaning & laundry;VIE;Vệ sinh & Giặt ủi;;
49;652;ON;UKE;Rasamas;MAY;Rasamas;;
613;129;ON;UKE;Bank Mega Syariah;MAY;Bank Mega Syariah;;
36;241;ON;UKE;CFC;THA;CFC;TR;36
48;78;ON;UKE;Ayamas;MAY;Ayamas;;
641;110;ON;UKE;Bank Internasional Indonesia;IDN;Bank Internasional Indonesia;;
773;141;ON;UKE;Bank NTT;THA;Bank NTT;TR;773
486;755;ON;UKE;TCE Tackles;;;;
651;481;ON;UKE;Maybank;MAY;Maybank;;
223;770;ON;UKE;Theatres;THA;โรงละคร;TR;223
794;50;ON;UKE;All pharmacies;VIE;Tất cả các hiệu thuốc;;
537;365;ON;UKE;G H BANK;;;;
171;581;ON;UKE;Other vehicle repair facilities;VIE;Cơ sở sửa chữa xe khác;;
459;705;ON;UKE;Shopping centres;;;;
503;734;ON;UKE;Standard Chartered;;;;
624;158;ON;UKE;Banks;THA;ธนาคาร;TR;624
294;323;ON;UKE;Elizabeth;;;;
329;709;ON;UKE;SM Appliance Center;THA;SM Appliance Center;TR;329
181;785;ON;UKE;Tollbooths;VIE;Trạm thu phí;;
135;327;ON;UKE;Esso;THA;เอสโซ่;TR;135
805;774;ON;UKE;The Generics Pharmacy;VIE;The Generics Pharmacy;;
806;669;ON;UKE;Rose Pharmacy;THA;Rose Pharmacy;TR;806
707;804;ON;UKE;TrustBank;IDN;TrustBank;;
545;161;ON;UKE;Bank Simpanan Nasional;MAY;Bank Simpanan Nasional;;
275;188;ON;UKE;Bench;VIE;Bench;;
31;740;ON;UKE;SUBWAY;THA;ซับเวย์;TR;31
211;350;ON;UKE;Football clubs;VIE;Câu lạc bộ bóng đá;;
786;47;ON;UKE;All medical services;VIE;Toàn bộ dịch vụ y tế;;
266;13;ON;UKE;adidas;VIE;adidas;;
123;559;ON;UKE;Other coffee shops;IDN;Kedai kopi lain;;
110;528;ON;UKE;NINETY-FOUR COFFEE;MAY;NINETY-FOUR COFFEE;;
101;849;ON;UKE;YA KUN KAYA TOAST;THA;YA KUN KAYA TOAST;TR;101
186;62;ON;UKE;Amusement parks;THA;สวนสนุก;TR;186
814;571;ON;UKE;Other pharmacies;THA;ร้านขายยาอื่นๆ;TR;814
256;777;ON;UKE;Timberland;VIE;Thim bơ len;;
792;302;ON;UKE;Dentists;IDN;Dokter gigi;;
555;311;ON;UKE;DongA Bank;IDN;DongA Bank;;
145;725;ON;UKE;SPC;IDN;SPC;;
646;137;ON;UKE;Bank Negara Indonesia;MAY;Bank Negara Indonesia;;
203;466;ON;UKE;Live entertainment/music/cabarets;IDN;Hiburan/Musik/Kabaret live;;
230;380;ON;UKE;Gramedia;IDN;Gramedia;;
783;400;ON;UKE;Hospitals/polyclinics;;;;
238;204;ON;UKE;Book Smile;MAY;Book Smile;;
79;247;ON;UKE;Chicken;;;;
554;192;ON;UKE;BIDV;;;;
776;305;ON;UKE;Development Bank of the Philippines;MAY;Development Bank of the Philippines;;
594;610;ON;UKE;Philippine Savings Bank;MAY;Philippine Savings Bank;;
590;44;ON;UKE;Allied Bank;VIE;A lớt banh;;
107;271;ON;UKE;COFFEE CORNER;MAY;COFFEE CORNER;;
76;522;ON;UKE;Narai pizzeria;VIE;Narai Pizzeria;;
816;626;ON;UKE;Post offices;VIE;Bưu điện;;
586;778;ON;UKE;TISCO Bank;MAY;TISCO Bank;;
185;457;ON;UKE;Leisure & tourism;MAY;Hiburan & Pelancongan;;
239;518;ON;UKE;Naiin;THA;นายอินทร์;TR;239
423;638;ON;UKE;Puregold;MAY;Puregold;;
554;192;ON;UKE;BIDV;THA;BIDV;TR;554
253;473;ON;UKE;MANGO;;;;
507;98;ON;UKE;Bank Central Asia;IDN;Bank Central Asia;;
772;135;ON;UKE;Bank Nagari;THA;Bank Nagari;TR;772
265;283;ON;UKE;Converse;VIE;Cần vợt;;
722;712;ON;UKE;SME Bank;;;;
167;819;ON;UKE;Vehicle repair facilities;THA;ศูนย์ซ่อมบำรุงยานพาหนะ;TR;167
763;130;ON;UKE;Bank Mega Syariah;IDN;Bank Mega Syariah;;
479;361;ON;UKE;Garuda Indonesia;VIE;Ga ru đa in đô nê xi a;;
825;760;ON;UKE;Temples/wats;VIE;Đền/Chùa;;
755;826;ON;UKE;VietBank;VIE;Ngân hàng VietBank;;
188;226;ON;UKE;Campsites;MAY;Tapak perkhemahan;;
688;391;ON;UKE;HDBank;THA;HDBank;TR;688
280;425;ON;UKE;Jag;THA;Jag;TR;280
444;692;ON;UKE;Senheng;MAY;Senheng;;
724;170;ON;UKE;Bank Sumut;THA;Bank Sumut;TR;724
754;519;ON;UKE;Nam A Bank;MAY;Nam A Bank;;
610;138;ON;UKE;Bank Negara Indonesia Syariah;;;;
694;523;ON;UKE;NASBank;;;;
322;676;ON;UKE;Samsung;MAY;Samsung;;
346;262;ON;UKE;Circle K;MAY;Circle K;;
403;478;ON;UKE;Matahari;VIE;Matahari;;
63;497;ON;UKE;Middle eastern food;;;;
694;523;ON;UKE;NASBank;VIE;Ngân hàng Bắc Á;;
349;548;ON;UKE;One Stop;;;;
157;706;ON;UKE;Siam Gas;IDN;Siam Gas;;
270;389;ON;UKE;HANG TEN;MAY;HANG TEN;;
818;659;ON;UKE;Residential areas;MAY;Kawasan perumahan;;
596;69;ON;UKE;Asia United Bank;MAY;Asia United Bank;;
6;412;ON;UKE;Indian food;;;;
629;647;ON;UKE;Rabobank;IDN;Rabobank;;
573;833;ON;UKE;VPBank;;;;
81;472;ON;UKE;Malaysian food;VIE;Món ăn Malaysia;;
158;640;ON;UKE;PV Oil;;;;
628;200;ON;UKE;BNP Paribas;IDN;BNP Paribas;;
105;222;ON;UKE;Caffe D'Oro;IDN;Caffe D'Oro;;
282;63;ON;UKE;Anakku;;;;
204;196;ON;UKE;Billiards/pool halls;MAY;Dewan biliard/Renang;;
250;650;ON;UKE;RALPH LAUREN;THA;ราล์ฟ ลอเรน;TR;250
678;256;ON;UKE;CIMB BANK;VIE;Ngân hàng CIMB;;
109;802;ON;UKE;true coffee;THA;ทรูคอฟฟี่;TR;109
556;330;ON;UKE;EximBank;THA;เอ็กซิมแบงก์;TR;556
361;359;ON;UKE;G7 Mart;IDN;G7 Mart;;
807;721;ON;UKE;South Star Drug;THA;South Star Drug;TR;807
114;341;ON;UKE;Figaro;MAY;Figaro;;
199;187;ON;UKE;Beer gardens;THA;บาร์/ผับ/ร้านสุรา/ลานเบียร์;TR;199
654;625;ON;UKE;POSB;;;;
150;745;ON;UKE;SUSCO;;;;
771;15;ON;UKE;AEON;;;;
211;350;ON;UKE;Football clubs;MAY;Kelab bola sepak;;
690;465;ON;UKE;LienVietPostBank;THA;LienVietPostBank;TR;690
672;748;ON;UKE;Tabung Haji;MAY;Tabung Haji;;
347;5;ON;UKE;7-Eleven;THA;เซเว่น อีเลฟเว่น;TR;347
683;11;ON;UKE;ACB;;;;
549;58;ON;UKE;Al Rajhi Bank;MAY;Al Rajhi Bank;;
452;543;ON;UKE;Office Warehouse;MAY;Office Warehouse;;
548;662;ON;UKE;RHB BANK;;;;
542;781;ON;UKE;TMB BANK;;;;
678;256;ON;UKE;CIMB BANK;MAY;CIMB Bank;;
200;526;ON;UKE;Night clubs;VIE;Hộp đêm;;
838;557;ON;UKE;Other business facilities;THA;สถานประกอบการธุรกิจอื่นๆ;TR;838
759;641;ON;UKE;QNB Kesawan;IDN;QNB Kesawan;;
652;278;ON;UKE;Commonwealth Bank;IDN;Commonwealth Bank;;
279;433;ON;UKE;Kamiseta;THA;Kamiseta;TR;279
295;731;ON;UKE;Sports Station;MAY;Sports Station;;
790;628;ON;UKE;Psychiatric institutes;MAY;Institut psikiatri;;
602;653;ON;UKE;RCBC;;;;
98;503;ON;UKE;MISTER DONUT;;;;
362;702;ON;UKE;Shop & Go;;;;
32;841;ON;UKE;Wendy's;;;;
750;295;ON;UKE;DaiABank;;;;
768;422;ON;UKE;ISLAMIC BANK OF THAILAND;THA;ธนาคารอิสลามแห่งประเทศไทย;TR;768
175;24;ON;UKE;Airports;THA;ท่าอากาศยาน;TR;175
1;660;ON;UKE;Restaurants;VIE;Nhà hàng;;
233;691;ON;UKE;SE-ED Book Center;THA;ร้านหนังสือซีเอ็ด;TR;233
570;824;ON;UKE;VietABank;IDN;VietABank;;
402;587;ON;UKE;PARKSON;VIE;PARKSON;;
576;17;ON;UKE;Affin bank;VIE;Affin Bank;;
578;111;ON;UKE;Bank Islam;IDN;Bank Islam;;
756;92;ON;UKE;Bank BPD DIY;THA;Bank BPD DIY;TR;756
412;367;ON;UKE;Giant;THA;Giant;TR;412
437;707;ON;UKE;Singer;THA;Singer;TR;437
582;173;ON;UKE;Bank Tabungan Negara;IDN;Bank Tabungan Negara;;
563;671;ON;UKE;Sacombank;VIE;Ngân hàng Sacombank;;
759;641;ON;UKE;QNB Kesawan;;;;
179;649;ON;UKE;Railway stations;;;;
178;418;ON;UKE;International border crossings;IDN;Terminal feri;;
448;542;ON;UKE;Office supplies & services shops;IDN;Toko alat tulis & Jasa perkantoran;;
544;59;ON;UKE;AmBank;VIE;Ây em banh;;
222;579;ON;UKE;Other sports centres;THA;ศูนย์กีฬาอื่นๆ;TR;222
417;703;ON;UKE;SHOP N SAVE;THA;SHOP N SAVE;TR;417
16;854;ON;UKE;Yoshinoya;VIE;Yoshinoya;;
578;111;ON;UKE;Bank Islam;;;;
610;138;ON;UKE;Bank Negara Indonesia Syariah;VIE;Banh nê ga ra in đô nê xi a xia ri a;;
206;564;ON;UKE;Other drinking establishments;MAY;Kedai minuman lain;;
619;14;ON;UKE;AEON;THA;อิออน;TR;619
850;532;ON;UKE;Non-vehicle repair services;MAY;Perkhidmatan pembaikan bukan kenderaan;;
501;646;ON;UKE;Rabobank;IDN;Rabobank;;
772;135;ON;UKE;Bank Nagari;MAY;Bank Nagari;;
166;230;ON;UKE;Car rental facilities;VIE;Cơ sở cho thuê xe hơi;;
477;297;ON;UKE;Damacai;MAY;Damacai;;
39;766;ON;UKE;TEXAS CHICKEN;MAY;Texas Chicken;;
284;644;ON;UKE;Rabbani;THA;Rabbani;TR;284
475;284;ON;UKE;Cool Blog;;;;
215;417;ON;UKE;Indoor sports;MAY;Sukan dalam bangunan;;
24;197;ON;UKE;Bistros;;;;
274;621;ON;UKE;Polo;VIE;Polo;;
288;184;ON;UKE;Batik Keris;IDN;Batik Keris;;
181;785;ON;UKE;Tollbooths;;;;
535;177;ON;UKE;BANK WINDU;VIE;BANK WINDU;;
384;799;ON;UKE;Treats;MAY;Treats;;
681;810;ON;UKE;Union Bank;MAY;Union Bank;;
821;343;ON;UKE;Fire stations;VIE;Trạm cứu hỏa;;
788;269;ON;UKE;Clinics/medical centres;;;;
14;694;ON;UKE;Shabushi;IDN;Shabushi;;
1;660;ON;UKE;Restaurants;MAY;Restoran;;
779;266;ON;UKE;Civic/community centres;MAY;Pusat sivik/Komuniti;;
472;403;ON;UKE;Hot & Roll;MAY;Hot & Roll;;
775;807;ON;UKE;UMAY PLUS;MAY;UMAY PLUS;;
405;710;ON;UKE;SM Department Store;IDN;SM Department Store;;
218;82;ON;UKE;Badminton courts;THA;สนามแบดมินตัน;TR;218
751;379;ON;UKE;GP.Bank;THA;GP.Bank;TR;751
744;666;ON;UKE;Robinsons Bank;IDN;Robinsons Bank;;
417;703;ON;UKE;SHOP N SAVE;MAY;SHOP N SAVE;;
419;846;ON;UKE;WET MARKET;;;;
274;621;ON;UKE;Polo;;;;
28;441;ON;UKE;KFC;IDN;KFC;;
303;847;ON;UKE;Xes Studio;MAY;Xes Studio;;
222;579;ON;UKE;Other sports centres;VIE;Trung tâm thể thao khác;;
834;780;ON;UKE;TM;IDN;TM;;
550;809;ON;UKE;Union Bank;MAY;Union Bank;;
753;817;ON;UKE;VDB;MAY;VDB;;
607;115;ON;UKE;Bank Jateng;MAY;Bank Jateng;;
487;544;ON;UKE;Ogawa;VIE;Ô ga oa;;
61;415;ON;UKE;Indonesian/Malaysian food;VIE;Món ăn Indonesia/Malaysia;;
345;37;ON;UKE;All convenience shops;;;;
683;11;ON;UKE;ACB;IDN;ACB;;
808;209;ON;UKE;Botika ng Bayan;IDN;Botika ng Bayan;;
811;394;ON;UKE;Hockhua Tonic;VIE;Hockhua Tonic;;
107;271;ON;UKE;COFFEE CORNER;THA;คอฟฟี่คอร์นเนอร์;TR;107
829;575;ON;UKE;Others;VIE;Khác;;
129;795;ON;UKE;Toyota repair facilities;VIE;Cơ sở sửa chữa xe Toyota;;
148;630;ON;UKE;PTT;;;;
634;88;ON;UKE;Bangkok Bank;;;;
838;557;ON;UKE;Other business facilities;;;;
710;827;ON;UKE;Vietcombank;;;;
857;823;ON;UKE;Video & game rental shops;VIE;Cho thuê video và game;;
127;794;ON;UKE;Toyota dealerships;IDN;Dealer Toyota;;
299;458;ON;UKE;Leno;MAY;Leno;;
824;657;ON;UKE;Religion;MAY;Agama;;
518;175;ON;UKE;Bank Victoria;IDN;Bank Victoria;;
389;240;ON;UKE;Ceriamart;VIE;Xe ri a mắc;;
78;715;ON;UKE;Snacks & beverages;VIE;Thức ăn vặt & Đồ uống;;
449;48;ON;UKE;All office supply & services shops;IDN;Semua toko alat tulis & Jasa perkantoran;;
58;67;ON;UKE;Army Navy Burger + Burrito;THA;Army Navy Burger + Burrito;TR;58
98;503;ON;UKE;MISTER DONUT;MAY;MISTER DONUT;;
472;403;ON;UKE;Hot & Roll;THA;Hot & Roll;TR;472
406;588;ON;UKE;Pasaraya Borong Sakan;IDN;Pasaraya Borong Sakan;;
450;339;ON;UKE;FedEx;THA;เฟดเอ็กซ์;TR;450
33;72;ON;UKE;Au Bon Pain;;;;
213;747;ON;UKE;Swimming pools;VIE;Hồ bơi;;
802;227;ON;UKE;Caring Pharmacy;MAY;Farmasi Caring;;
398;498;ON;UKE;mini Big C;VIE;Mi ni bích xi;;
714;844;ON;UKE;Western Bank;THA;Western Bank;TR;714
629;647;ON;UKE;Rabobank;;;;
857;823;ON;UKE;Video & game rental shops;THA;ร้านเช่าวิดีโอและเกม;TR;857
381;1;ON;UKE;100 Yen;VIE;Oăn hân rét den;;
281;407;ON;UKE;Hush Puppies;MAY;Hush Puppies;;
152;599;ON;UKE;Petron;THA;Petron;TR;152
307;363;ON;UKE;Gene Martino;IDN;Gene Martino;;
182;470;ON;UKE;Major hub railway stations;MAY;Stesen kereta api hab utama;;
651;481;ON;UKE;Maybank;IDN;Maybank;;
59;565;ON;UKE;Other fast food;;;;
469;806;ON;UKE;Tutti Frutti Frozen Yogurt;VIE;Tutti Frutti Frozen Yogurt;;
225;792;ON;UKE;Tourist offices;THA;สำนักงานการท่องเที่ยว;TR;225
545;161;ON;UKE;Bank Simpanan Nasional;IDN;Bank Simpanan Nasional;;
649;176;ON;UKE;Bank Victoria;THA;Bank Victoria;TR;649
707;804;ON;UKE;TrustBank;MAY;TrustBank;;
501;646;ON;UKE;Rabobank;;;;
842;218;ON;UKE;Business service agencies;IDN;Biro jasa usaha;;
110;528;ON;UKE;NINETY-FOUR COFFEE;IDN;NINETY-FOUR COFFEE;;
169;231;ON;UKE;Car washes;THA;บริการล้างรถยนต์;TR;169
745;537;ON;UKE;OCBC NISP;;;;
91;736;ON;UKE;Starbucks;VIE;Xì ta bấc;;
139;223;ON;UKE;Caltex;VIE;Caltex;;
243;34;ON;UKE;All clothing shops;MAY;Semua kedai pakaian;;
558;474;ON;UKE;Maritime Bank;VIE;Ngân hàng Maritime Bank;;
65;677;ON;UKE;Sandwiches;THA;แซนด์วิช;TR;65
646;137;ON;UKE;Bank Negara Indonesia;IDN;Bank Negara Indonesia;;
272;358;ON;UKE;G2000;;;;
555;311;ON;UKE;DongA Bank;MAY;DongA Bank;;
145;725;ON;UKE;SPC;MAY;SPC;;
173;664;ON;UKE;Road assistance companies;MAY;Syarikat bantuan di jalan;;
156;688;ON;UKE;Sea Oil;THA;Sea Oil;TR;156
238;204;ON;UKE;Book Smile;IDN;Book Smile;;
230;380;ON;UKE;Gramedia;MAY;Gramedia;;
776;305;ON;UKE;Development Bank of the Philippines;IDN;Development Bank of the Philippines;;
594;610;ON;UKE;Philippine Savings Bank;IDN;Philippine Savings Bank;;
818;659;ON;UKE;Residential areas;VIE;Khu dân cư;;
369;411;ON;UKE;iEcon;IDN;iEcon;;
106;840;ON;UKE;Wawee Coffee;IDN;Wawee Coffee;;
421;195;ON;UKE;Big C Supercenter;MAY;Big C Supercenter;;
429;787;ON;UKE;Tops Market;;;;
440;242;ON;UKE;Chan Furniture;MAY;Chan Furniture;;
541;768;ON;UKE;Thanachart Bank;MAY;Thanachart Bank;;
496;71;ON;UKE;ATMs;THA;บริการกดเงินสดอัตโนมัติ;TR;496
185;457;ON;UKE;Leisure & tourism;;;;
552;10;ON;UKE;ACB;THA;ACB;TR;552
581;169;ON;UKE;Bank Sumut;MAY;Bank Sumut;;
536;259;ON;UKE;CIMB THAI;IDN;CIMB THAI;;
132;416;ON;UKE;Indoor car parks;;;;
2;52;ON;UKE;All restaurants;VIE;Toàn bộ nhà hàng;;
809;66;ON;UKE;Apotek K-24;;;;
292;213;ON;UKE;Buccheri;VIE;Buccheri;;
532;21;ON;UKE;AGROBANK;;;;
158;640;ON;UKE;PV Oil;MAY;PV Oil;;
374;765;ON;UKE;TESCO Lotus express;MAY;TESCO Lotus express;;
620;119;ON;UKE;Bank Kalbar;MAY;Bank Kalbar;;
15;545;ON;UKE;Oishi ramen;;;;
255;551;ON;UKE;OshKosh B'gosh;VIE;Ột xờ cót xờ bi gót sờ;;
644;126;ON;UKE;Bank Mayapada;MAY;Bank Mayapada;;
465;446;ON;UKE;King's Confectionery;MAY;King's Confectionery;;
820;179;ON;UKE;Banquet hall;MAY;Dewan jamuan;;
500;199;ON;UKE;BNP Paribas;IDN;BNP Paribas;;
616;167;ON;UKE;Bank Sumselbabel;MAY;Bank Sumselbabel;;
814;571;ON;UKE;Other pharmacies;IDN;Apotek lain;;
370;413;ON;UKE;Indomaret;;;;
243;34;ON;UKE;All clothing shops;VIE;Tất cả các cửa hàng quần áo;;
114;341;ON;UKE;Figaro;THA;ฟิกาโร่;TR;114
454;456;ON;UKE;LBC;;;;
49;652;ON;UKE;Rasamas;IDN;Rasamas;;
174;797;ON;UKE;Transportation;MAY;Pengangkutan;;
613;129;ON;UKE;Bank Mega Syariah;IDN;Bank Mega Syariah;;
747;443;ON;UKE;KIATNAKIN BANK;;;;
551;7;ON;UKE;ABBank;;;;
48;78;ON;UKE;Ayamas;IDN;Ayamas;;
641;110;ON;UKE;Bank Internasional Indonesia;MAY;Bank Internasional Indonesia;;
51;448;ON;UKE;Klenger Burger;THA;Klenger Burger;TR;51
628;200;ON;UKE;BNP Paribas;MAY;BNP Paribas;;
207;656;ON;UKE;Recreation facilities;IDN;Fasilitas rekreasi;;
105;222;ON;UKE;Caffe D'Oro;MAY;Caffe D'Oro;;
856;633;ON;UKE;Public infrastructure facilities;VIE;Các tiện ích công cộng;;
24;197;ON;UKE;Bistros;THA;บิสโทร;TR;24
215;417;ON;UKE;Indoor sports;VIE;Các môn thể thao trong nhà;;
105;222;ON;UKE;Caffe D'Oro;THA;คาเฟ่ ดิโอโร่;TR;105
160;675;ON;UKE;Saigon Petrol;THA;Saigon Petrol;TR;160
267;293;ON;UKE;Crocs;;;;
829;575;ON;UKE;Others;;;;
689;424;ON;UKE;IVB;;;;
259;459;ON;UKE;Levi's;;;;
233;691;ON;UKE;SE-ED Book Center;VIE;SE-ED Book Center;;
732;147;ON;UKE;Bank of the Philippine Islands;;;;
386;353;ON;UKE;Fresh Mart;THA;เฟรชมาร์ท;TR;386
708;822;ON;UKE;VIB;THA;VIB;TR;708
361;359;ON;UKE;G7 Mart;MAY;G7 Mart;;
725;174;ON;UKE;Bank Tabungan Negara;;;;
439;397;ON;UKE;Home Pro;THA;โฮมโปร;TR;439
452;543;ON;UKE;Office Warehouse;VIE;Óp phít xờ oe hao xơ;;
130;75;ON;UKE;Auto dealership-used cars;VIE;Xe hơi do đại lý xe sử dụng;;
114;341;ON;UKE;Figaro;IDN;Figaro;;
128;461;ON;UKE;Lexus repair facilities;THA;ศูนย์ซ่อมบำรุงเล็กซัส;TR;128
768;422;ON;UKE;ISLAMIC BANK OF THAILAND;;;;
467;771;ON;UKE;THE BODY SHOP;;;;
121;783;ON;UKE;TOAST BOX;THA;โทสท์บ็อกซ์;TR;121
366;288;ON;UKE;Cosway;THA;Cosway;TR;366
399;562;ON;UKE;Other convenience shops;VIE;Các cửa hàng tiện lợi khác;;
602;653;ON;UKE;RCBC;THA;RCBC;TR;602
513;125;ON;UKE;Bank Mayapada;THA;Bank Mayapada;TR;513
107;271;ON;UKE;COFFEE CORNER;IDN;COFFEE CORNER;;
586;778;ON;UKE;TISCO Bank;IDN;TISCO Bank;;
718;18;ON;UKE;Affin bank;IDN;Affin bank;;
762;107;ON;UKE;Bank Icb Bumiputera;THA;Bank Icb Bumiputera;TR;762
491;356;ON;UKE;Furniture shops;MAY;Kedai perabot;;
424;667;ON;UKE;Robinsons Supermarket;MAY;Pasar Raya Robinson;;
423;638;ON;UKE;Puregold;IDN;Puregold;;
507;98;ON;UKE;Bank Central Asia;MAY;Bank Central Asia;;
682;8;ON;UKE;ABBank;;;;
763;130;ON;UKE;Bank Mega Syariah;MAY;Bank Mega Syariah;;
51;448;ON;UKE;Klenger Burger;VIE;Klenger Burger;;
85;746;ON;UKE;Sushi;VIE;Su si;;
578;111;ON;UKE;Bank Islam;VIE;Banh ịt xờ lam;;
812;364;ON;UKE;Generika drugstore;VIE;Generika drugstore;;
494;553;ON;UKE;Other apparel shops;MAY;Kedai pakaian lain;;
358;430;ON;UKE;Jiffy;VIE;Jiffy;;
600;665;ON;UKE;Robinsons Bank;THA;Robinsons Bank;TR;600
217;182;ON;UKE;Basketball courts;VIE;Sân bóng rổ;;
444;692;ON;UKE;Senheng;IDN;Senheng;;
614;148;ON;UKE;Bank Pundi;;;;
521;277;ON;UKE;Commonwealth Bank;;;;
322;676;ON;UKE;Samsung;IDN;Samsung;;
754;519;ON;UKE;Nam A Bank;IDN;Nam A Bank;;
156;688;ON;UKE;Sea Oil;;;;
683;11;ON;UKE;ACB;THA;ACB;TR;683
346;262;ON;UKE;Circle K;IDN;Circle K;;
327;693;ON;UKE;Sentra Ponsel;VIE;Sentra Ponsel;;
556;330;ON;UKE;EximBank;VIE;Ngân hàng EximBank;;
833;540;ON;UKE;Ocean Life Insurance;VIE;Ocean Life Insurance;;
175;24;ON;UKE;Airports;VIE;Sân bay;;
326;233;ON;UKE;CD-R King;VIE;CD-R King;;
270;389;ON;UKE;HANG TEN;IDN;HANG TEN;;
31;740;ON;UKE;SUBWAY;MAY;SUBWAY;;
157;706;ON;UKE;Siam Gas;MAY;Siam Gas;;
596;69;ON;UKE;Asia United Bank;IDN;Asia United Bank;;
629;647;ON;UKE;Rabobank;MAY;Rabobank;;
368;252;ON;UKE;Choices;;;;
477;297;ON;UKE;Damacai;THA;Damacai;TR;477
178;418;ON;UKE;International border crossings;MAY;Terminal feri;;
72;51;ON;UKE;All pizza;THA;พิซซ่าทั้งหมด;TR;72
178;418;ON;UKE;International border crossings;THA;จุดข้ามพรมแดนประเทศ;TR;178
799;445;ON;UKE;KIMIA FARMA;;;;
225;792;ON;UKE;Tourist offices;;;;
772;135;ON;UKE;Bank Nagari;IDN;Bank Nagari;;
477;297;ON;UKE;Damacai;IDN;Damacai;;
501;646;ON;UKE;Rabobank;MAY;Rabobank;;
62;449;ON;UKE;Korean food;THA;ร้านอาหารเกาหลี;TR;62
336;479;ON;UKE;Maxis;THA;Maxis;TR;336
27;215;ON;UKE;BURGER KING;VIE;BURGER KING;;
39;766;ON;UKE;TEXAS CHICKEN;IDN;Texas Chicken;;
817;634;ON;UKE;Public toilets;MAY;Tandas awam;;
3;61;ON;UKE;American food;VIE;Món ăn Mỹ;;
562;602;ON;UKE;PG Bank;;;;
460;727;ON;UKE;Speciality shops;VIE;Cửa hàng chuyên doanh;;
