2016-01-21 10:45:43,200 - INFO: proj_rdf_module----start to process rdf_ase original data.
2016-01-21 10:45:43,200 - INFO: spotguide_tbl----Start make spotguide_tbl.
2016-01-21 10:46:03,546 - WARNING: spotguide_tbl----inlink = 1026202608,outlink = 1032932215 pathlink is null
2016-01-21 10:46:03,546 - WARNING: spotguide_tbl----inlink = 1090942526,outlink = 1090942523 pathlink is null
2016-01-21 10:46:03,546 - WARNING: spotguide_tbl----inlink = 867674846,outlink = 945535692 pathlink is null
2016-01-21 10:46:03,546 - WARNING: spotguide_tbl----inlink = 844685638,outlink = 917950925 pathlink is null
2016-01-21 10:46:03,546 - WARNING: spotguide_tbl----inlink = 1105545712,outlink = 910391945 pathlink is null
2016-01-21 10:46:03,546 - WARNING: spotguide_tbl----inlink = 971545049,outlink = 734824835 pathlink is null
2016-01-21 10:46:03,546 - WARNING: spotguide_tbl----inlink = 775128386,outlink = 1071202726 pathlink is null
2016-01-21 10:46:03,546 - WARNING: spotguide_tbl----inlink = 867577728,outlink = 727234023 pathlink is null
2016-01-21 10:46:03,546 - WARNING: spotguide_tbl----inlink = 752031268,outlink = 752073654 pathlink is null
2016-01-21 10:46:03,546 - WARNING: spotguide_tbl----inlink = 1089588059,outlink = 778589701 pathlink is null
2016-01-21 10:46:03,546 - WARNING: spotguide_tbl----inlink = 822600878,outlink = 734522269 pathlink is null
2016-01-21 10:46:03,562 - WARNING: spotguide_tbl----inlink = 909548461,outlink = 830162676 pathlink is null
2016-01-21 10:46:03,562 - WARNING: spotguide_tbl----inlink = 799327653,outlink = 792597027 pathlink is null
2016-01-21 10:46:03,562 - WARNING: spotguide_tbl----inlink = 767437188,outlink = 727001082 pathlink is null
2016-01-21 10:46:03,562 - WARNING: spotguide_tbl----inlink = 925648902,outlink = 829894209 pathlink is null
2016-01-21 10:46:03,562 - WARNING: spotguide_tbl----inlink = 808928644,outlink = 808928647 pathlink is null
2016-01-21 10:46:03,562 - WARNING: spotguide_tbl----inlink = 834344536,outlink = 727118863 pathlink is null
2016-01-21 10:46:03,562 - WARNING: spotguide_tbl----inlink = 877480668,outlink = 809481151 pathlink is null
2016-01-21 10:46:03,562 - WARNING: spotguide_tbl----inlink = 727643683,outlink = 849780351 pathlink is null
2016-01-21 10:46:03,562 - WARNING: spotguide_tbl----inlink = 821043914,outlink = 859455481 pathlink is null
2016-01-21 10:46:03,562 - WARNING: spotguide_tbl----inlink = 991126983,outlink = 751912989 pathlink is null
2016-01-21 10:46:03,562 - WARNING: spotguide_tbl----inlink = 1090670780,outlink = 1090670782 pathlink is null
2016-01-21 10:46:03,562 - WARNING: spotguide_tbl----inlink = 777332619,outlink = 988608081 pathlink is null
2016-01-21 10:46:03,562 - WARNING: spotguide_tbl----inlink = 828829255,outlink = 786275440 pathlink is null
2016-01-21 10:46:03,562 - WARNING: spotguide_tbl----inlink = 777445674,outlink = 777430669 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 1051782043,outlink = 751882740 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 776872362,outlink = 777318130 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 1000522636,outlink = 1004569773 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 949206723,outlink = 833428242 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 1046255386,outlink = 1091593952 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 751960415,outlink = 972043843 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 751934078,outlink = 751904555 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 718565931,outlink = 999312011 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 1089387758,outlink = 917955451 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 734992577,outlink = 734992580 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 957837217,outlink = 752098335 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 821245741,outlink = 835983689 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 1012419730,outlink = 1012418807 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 791188078,outlink = 802850101 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 777686045,outlink = 777299103 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 950140130,outlink = 950114705 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 752009616,outlink = 752009985 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 867418058,outlink = 781458623 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 940622159,outlink = 940622175 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 815830624,outlink = 826869411 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 817018189,outlink = 781786297 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 983218301,outlink = 778301326 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 1080181182,outlink = 751894645 pathlink is null
2016-01-21 10:46:03,578 - WARNING: spotguide_tbl----inlink = 752007492,outlink = 752025960 pathlink is null
2016-01-21 10:46:03,594 - WARNING: spotguide_tbl----inlink = 883845727,outlink = 759431524 pathlink is null
2016-01-21 10:46:03,594 - WARNING: spotguide_tbl----inlink = 982479640,outlink = 776806860 pathlink is null
2016-01-21 10:46:03,594 - WARNING: spotguide_tbl----inlink = 792817143,outlink = 792817140 pathlink is null
2016-01-21 10:46:03,594 - WARNING: spotguide_tbl----inlink = 1037602747,outlink = 1076043348 pathlink is null
2016-01-21 10:46:03,594 - WARNING: spotguide_tbl----inlink = 835898911,outlink = 815090706 pathlink is null
2016-01-21 10:46:03,594 - WARNING: spotguide_tbl----inlink = 854363879,outlink = 821110866 pathlink is null
2016-01-21 10:46:03,594 - WARNING: spotguide_tbl----inlink = 752014053,outlink = 751927947 pathlink is null
2016-01-21 10:46:03,594 - WARNING: spotguide_tbl----inlink = 851488963,outlink = 851488964 pathlink is null
2016-01-21 10:46:03,594 - WARNING: spotguide_tbl----inlink = 838066705,outlink = 821191558 pathlink is null
2016-01-21 10:46:03,594 - WARNING: spotguide_tbl----inlink = 752176045,outlink = 751915468 pathlink is null
2016-01-21 10:46:03,594 - WARNING: spotguide_tbl----inlink = 752028811,outlink = 926020563 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 807553042,outlink = 755155195 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 735220709,outlink = 735220706 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 829959206,outlink = 909591236 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 917954907,outlink = 830607345 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 976654802,outlink = 976654801 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 821084821,outlink = 116175217 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 751865149,outlink = 907327045 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 821627251,outlink = 821675636 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 777295653,outlink = 777498591 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 806956522,outlink = 806956521 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 956791805,outlink = 733903335 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 777180936,outlink = 777062661 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 1058925484,outlink = 1058925485 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 754336250,outlink = 752202253 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 1103441353,outlink = 752205131 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 778589541,outlink = 833130172 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 877608373,outlink = 751866913 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 985678096,outlink = 802879952 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 1058925516,outlink = 1058925552 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 808928644,outlink = 808928646 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 914541190,outlink = 947285332 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 979805947,outlink = 830058228 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 735329990,outlink = 735329985 pathlink is null
2016-01-21 10:46:03,609 - WARNING: spotguide_tbl----inlink = 778541427,outlink = 778482819 pathlink is null
2016-01-21 10:46:03,625 - WARNING: spotguide_tbl----inlink = 927288943,outlink = 841610652 pathlink is null
2016-01-21 10:46:03,625 - WARNING: spotguide_tbl----inlink = 828052303,outlink = 782325379 pathlink is null
2016-01-21 10:46:03,625 - WARNING: spotguide_tbl----inlink = 1046255386,outlink = 1091593943 pathlink is null
2016-01-21 10:46:03,625 - WARNING: spotguide_tbl----inlink = 1087956902,outlink = 751917676 pathlink is null
2016-01-21 10:46:03,625 - WARNING: spotguide_tbl----inlink = 830116854,outlink = 830083976 pathlink is null
2016-01-21 10:46:03,625 - WARNING: spotguide_tbl----inlink = 792722095,outlink = 792722097 pathlink is null
2016-01-21 10:46:03,625 - WARNING: spotguide_tbl----inlink = 956660192,outlink = 942941802 pathlink is null
2016-01-21 10:46:03,625 - WARNING: spotguide_tbl----inlink = 983265768,outlink = 1068742763 pathlink is null
2016-01-21 10:46:03,625 - WARNING: spotguide_tbl----inlink = 830061964,outlink = 830181404 pathlink is null
2016-01-21 10:46:03,625 - WARNING: spotguide_tbl----inlink = 752068975,outlink = 926406330 pathlink is null
2016-01-21 10:46:03,625 - WARNING: spotguide_tbl----inlink = 989821985,outlink = 989821988 pathlink is null
2016-01-21 10:46:03,625 - WARNING: spotguide_tbl----inlink = 1038928519,outlink = 1038928538 pathlink is null
2016-01-21 10:46:03,625 - WARNING: spotguide_tbl----inlink = 1090140048,outlink = 982215624 pathlink is null
2016-01-21 10:46:03,641 - WARNING: spotguide_tbl----inlink = 810419699,outlink = 751866949 pathlink is null
2016-01-21 10:46:03,641 - WARNING: spotguide_tbl----inlink = 1088540318,outlink = 1085434706 pathlink is null
2016-01-21 10:46:03,641 - WARNING: spotguide_tbl----inlink = 777696429,outlink = 930853015 pathlink is null
2016-01-21 10:46:03,641 - WARNING: spotguide_tbl----inlink = 905631355,outlink = 918089650 pathlink is null
2016-01-21 10:46:03,641 - WARNING: spotguide_tbl----inlink = 843737183,outlink = 752039029 pathlink is null
2016-01-21 10:46:03,641 - WARNING: spotguide_tbl----inlink = 832562558,outlink = 832628744 pathlink is null
2016-01-21 10:46:03,641 - WARNING: spotguide_tbl----inlink = 782701775,outlink = 783978979 pathlink is null
2016-01-21 10:46:03,641 - WARNING: spotguide_tbl----inlink = 982001561,outlink = 881252528 pathlink is null
2016-01-21 10:46:03,641 - WARNING: spotguide_tbl----inlink = 1084426310,outlink = 1084456055 pathlink is null
2016-01-21 10:46:03,641 - WARNING: spotguide_tbl----inlink = 817241230,outlink = 734605443 pathlink is null
2016-01-21 10:46:03,641 - WARNING: spotguide_tbl----inlink = 777691425,outlink = 799829339 pathlink is null
2016-01-21 10:46:03,641 - WARNING: spotguide_tbl----inlink = 1012416935,outlink = 1038928517 pathlink is null
2016-01-21 10:46:03,641 - WARNING: spotguide_tbl----inlink = 1027782557,outlink = 815278450 pathlink is null
2016-01-21 10:46:03,657 - WARNING: spotguide_tbl----inlink = 811519685,outlink = 736494139 pathlink is null
2016-01-21 10:46:03,657 - WARNING: spotguide_tbl----inlink = 785136492,outlink = 751975799 pathlink is null
2016-01-21 10:46:03,657 - WARNING: spotguide_tbl----inlink = 776850560,outlink = 828062686 pathlink is null
2016-01-21 10:46:03,657 - WARNING: spotguide_tbl----inlink = 1089975490,outlink = 1089975491 pathlink is null
2016-01-21 10:46:03,657 - WARNING: spotguide_tbl----inlink = 907520006,outlink = 751931287 pathlink is null
2016-01-21 10:46:03,657 - WARNING: spotguide_tbl----inlink = 827501873,outlink = 1032812502 pathlink is null
2016-01-21 10:46:03,657 - WARNING: spotguide_tbl----inlink = 826396243,outlink = 1040738524 pathlink is null
2016-01-21 10:46:03,657 - WARNING: spotguide_tbl----inlink = 820901267,outlink = 810116863 pathlink is null
2016-01-21 10:46:03,657 - WARNING: spotguide_tbl----inlink = 992686024,outlink = 752204486 pathlink is null
2016-01-21 10:46:03,657 - WARNING: spotguide_tbl----inlink = 776964273,outlink = 776822576 pathlink is null
2016-01-21 10:46:03,657 - WARNING: spotguide_tbl----inlink = 798659558,outlink = 735382722 pathlink is null
2016-01-21 10:46:03,657 - WARNING: spotguide_tbl----inlink = 778204081,outlink = 778217624 pathlink is null
2016-01-21 10:46:03,671 - WARNING: spotguide_tbl----inlink = 867698326,outlink = 726825852 pathlink is null
2016-01-21 10:46:03,671 - WARNING: spotguide_tbl----inlink = 815830624,outlink = 830216101 pathlink is null
2016-01-21 10:46:03,671 - WARNING: spotguide_tbl----inlink = 752063476,outlink = 751960725 pathlink is null
2016-01-21 10:46:03,671 - WARNING: spotguide_tbl----inlink = 1089588059,outlink = 752023810 pathlink is null
2016-01-21 10:46:03,671 - WARNING: spotguide_tbl----inlink = 907357820,outlink = 727106392 pathlink is null
2016-01-21 10:46:03,671 - WARNING: spotguide_tbl----inlink = 996840461,outlink = 776828688 pathlink is null
2016-01-21 10:46:03,671 - WARNING: spotguide_tbl----inlink = 858894965,outlink = 859266920 pathlink is null
2016-01-21 10:46:03,671 - WARNING: spotguide_tbl----inlink = 946352311,outlink = 900831036 pathlink is null
2016-01-21 10:46:03,671 - WARNING: spotguide_tbl----inlink = 788077598,outlink = 788077604 pathlink is null
2016-01-21 10:46:03,671 - WARNING: spotguide_tbl----inlink = 751912542,outlink = 752223497 pathlink is null
2016-01-21 10:46:03,671 - WARNING: spotguide_tbl----inlink = 867191507,outlink = 867191512 pathlink is null
2016-01-21 10:46:03,671 - WARNING: spotguide_tbl----inlink = 941538412,outlink = 956999706 pathlink is null
2016-01-21 10:46:03,671 - WARNING: spotguide_tbl----inlink = 832562558,outlink = 832562559 pathlink is null
2016-01-21 10:46:03,671 - WARNING: spotguide_tbl----inlink = 833166017,outlink = 948466110 pathlink is null
2016-01-21 10:46:03,687 - WARNING: spotguide_tbl----inlink = 907364780,outlink = 829310719 pathlink is null
2016-01-21 10:46:03,687 - WARNING: spotguide_tbl----inlink = 946156004,outlink = 1090290662 pathlink is null
2016-01-21 10:46:03,687 - WARNING: spotguide_tbl----inlink = 1046767668,outlink = 1046767666 pathlink is null
2016-01-21 10:46:03,687 - WARNING: spotguide_tbl----inlink = 784305857,outlink = 784305863 pathlink is null
2016-01-21 10:46:03,687 - WARNING: spotguide_tbl----inlink = 1058925534,outlink = 1058925535 pathlink is null
2016-01-21 10:46:03,687 - WARNING: spotguide_tbl----inlink = 867191509,outlink = 825121565 pathlink is null
2016-01-21 10:46:03,687 - WARNING: spotguide_tbl----inlink = 783581068,outlink = 116130019 pathlink is null
2016-01-21 10:46:03,687 - WARNING: spotguide_tbl----inlink = 777901313,outlink = 777901314 pathlink is null
2016-01-21 10:46:03,687 - WARNING: spotguide_tbl----inlink = 982479640,outlink = 776982366 pathlink is null
2016-01-21 10:46:03,687 - WARNING: spotguide_tbl----inlink = 920319883,outlink = 841315210 pathlink is null
2016-01-21 10:46:03,687 - WARNING: spotguide_tbl----inlink = 836205664,outlink = 777974090 pathlink is null
2016-01-21 10:46:03,687 - WARNING: spotguide_tbl----inlink = 751999786,outlink = 1069408257 pathlink is null
2016-01-21 10:46:03,687 - WARNING: spotguide_tbl----inlink = 989777724,outlink = 1116244297 pathlink is null
2016-01-21 10:46:03,687 - WARNING: spotguide_tbl----inlink = 834205666,outlink = 972060110 pathlink is null
2016-01-21 10:46:03,687 - WARNING: spotguide_tbl----inlink = 983068159,outlink = 841656509 pathlink is null
2016-01-21 10:46:03,687 - WARNING: spotguide_tbl----inlink = 752106165,outlink = 751996465 pathlink is null
2016-01-21 10:46:03,687 - WARNING: spotguide_tbl----inlink = 787974450,outlink = 787974447 pathlink is null
2016-01-21 10:46:03,687 - WARNING: spotguide_tbl----inlink = 997192979,outlink = 718600625 pathlink is null
2016-01-21 10:46:03,687 - WARNING: spotguide_tbl----inlink = 726663574,outlink = 799600741 pathlink is null
2016-01-21 10:46:03,687 - WARNING: spotguide_tbl----inlink = 774749052,outlink = 752191942 pathlink is null
2016-01-21 10:46:03,687 - WARNING: spotguide_tbl----inlink = 777192716,outlink = 906520098 pathlink is null
2016-01-21 10:46:03,687 - WARNING: spotguide_tbl----inlink = 979818180,outlink = 981489816 pathlink is null
2016-01-21 10:46:03,703 - WARNING: spotguide_tbl----inlink = 802958246,outlink = 827503997 pathlink is null
2016-01-21 10:46:03,703 - WARNING: spotguide_tbl----inlink = 829310723,outlink = 726534467 pathlink is null
2016-01-21 10:46:03,703 - WARNING: spotguide_tbl----inlink = 830065803,outlink = 830075150 pathlink is null
2016-01-21 10:46:03,703 - WARNING: spotguide_tbl----inlink = 821141199,outlink = 806992067 pathlink is null
2016-01-21 10:46:03,703 - WARNING: spotguide_tbl----inlink = 821137623,outlink = 844932415 pathlink is null
2016-01-21 10:46:03,703 - WARNING: spotguide_tbl----inlink = 810561427,outlink = 806976209 pathlink is null
2016-01-21 10:46:03,703 - WARNING: spotguide_tbl----inlink = 836241591,outlink = 815762924 pathlink is null
2016-01-21 10:46:03,703 - WARNING: spotguide_tbl----inlink = 821084715,outlink = 116164569 pathlink is null
2016-01-21 10:46:03,703 - WARNING: spotguide_tbl----inlink = 867493367,outlink = 734466393 pathlink is null
2016-01-21 10:46:03,703 - WARNING: spotguide_tbl----inlink = 777180936,outlink = 801425314 pathlink is null
2016-01-21 10:46:03,703 - WARNING: spotguide_tbl----inlink = 734855313,outlink = 734855314 pathlink is null
2016-01-21 10:46:03,719 - WARNING: spotguide_tbl----inlink = 867476589,outlink = 777332388 pathlink is null
2016-01-21 10:46:03,719 - WARNING: spotguide_tbl----inlink = 809521985,outlink = 752189840 pathlink is null
2016-01-21 10:46:03,719 - WARNING: spotguide_tbl----inlink = 1065503687,outlink = 785000352 pathlink is null
2016-01-21 10:46:03,719 - WARNING: spotguide_tbl----inlink = 1103879264,outlink = 782667580 pathlink is null
2016-01-21 10:46:03,719 - WARNING: spotguide_tbl----inlink = 1089108228,outlink = 1089173014 pathlink is null
2016-01-21 10:46:03,719 - WARNING: spotguide_tbl----inlink = 920028715,outlink = 777038883 pathlink is null
2016-01-21 10:46:03,719 - WARNING: spotguide_tbl----inlink = 783863279,outlink = 116130136 pathlink is null
2016-01-21 10:46:03,719 - WARNING: spotguide_tbl----inlink = 116129830,outlink = 984866092 pathlink is null
2016-01-21 10:46:03,719 - WARNING: spotguide_tbl----inlink = 726885137,outlink = 735336247 pathlink is null
2016-01-21 10:46:03,719 - WARNING: spotguide_tbl----inlink = 1084426310,outlink = 1084414829 pathlink is null
2016-01-21 10:46:03,719 - WARNING: spotguide_tbl----inlink = 830065803,outlink = 830081858 pathlink is null
2016-01-21 10:46:03,719 - WARNING: spotguide_tbl----inlink = 828855234,outlink = 799572737 pathlink is null
2016-01-21 10:46:03,719 - WARNING: spotguide_tbl----inlink = 726813786,outlink = 969735610 pathlink is null
2016-01-21 10:46:03,719 - WARNING: spotguide_tbl----inlink = 867697805,outlink = 798704549 pathlink is null
2016-01-21 10:46:03,719 - WARNING: spotguide_tbl----inlink = 906779676,outlink = 918252788 pathlink is null
2016-01-21 10:46:03,719 - WARNING: spotguide_tbl----inlink = 726515892,outlink = 726566115 pathlink is null
2016-01-21 10:46:03,719 - WARNING: spotguide_tbl----inlink = 981920444,outlink = 830048815 pathlink is null
2016-01-21 10:46:03,734 - WARNING: spotguide_tbl----inlink = 865055528,outlink = 848567413 pathlink is null
2016-01-21 10:46:03,734 - WARNING: spotguide_tbl----inlink = 751859833,outlink = 751941647 pathlink is null
2016-01-21 10:46:03,734 - WARNING: spotguide_tbl----inlink = 777192716,outlink = 913098378 pathlink is null
2016-01-21 10:46:03,734 - WARNING: spotguide_tbl----inlink = 845490256,outlink = 834069676 pathlink is null
2016-01-21 10:46:03,734 - WARNING: spotguide_tbl----inlink = 116164781,outlink = 826606138 pathlink is null
2016-01-21 10:46:03,734 - WARNING: spotguide_tbl----inlink = 1046150586,outlink = 1046150590 pathlink is null
2016-01-21 10:46:03,734 - WARNING: spotguide_tbl----inlink = 1047686038,outlink = 779172063 pathlink is null
2016-01-21 10:46:03,734 - WARNING: spotguide_tbl----inlink = 867674846,outlink = 735398195 pathlink is null
2016-01-21 10:46:03,734 - WARNING: spotguide_tbl----inlink = 865730070,outlink = 1039146072 pathlink is null
2016-01-21 10:46:03,734 - WARNING: spotguide_tbl----inlink = 808219262,outlink = 808218118 pathlink is null
2016-01-21 10:46:03,734 - WARNING: spotguide_tbl----inlink = 821400942,outlink = 806957028 pathlink is null
2016-01-21 10:46:03,734 - WARNING: spotguide_tbl----inlink = 871774658,outlink = 871784981 pathlink is null
2016-01-21 10:46:03,734 - WARNING: spotguide_tbl----inlink = 821145844,outlink = 808931656 pathlink is null
2016-01-21 10:46:03,734 - WARNING: spotguide_tbl----inlink = 1026727221,outlink = 1027780283 pathlink is null
2016-01-21 10:46:03,734 - WARNING: spotguide_tbl----inlink = 759437722,outlink = 759437713 pathlink is null
2016-01-21 10:46:03,734 - WARNING: spotguide_tbl----inlink = 933027211,outlink = 933027212 pathlink is null
2016-01-21 10:46:03,734 - WARNING: spotguide_tbl----inlink = 726820196,outlink = 1025088396 pathlink is null
2016-01-21 10:46:03,750 - WARNING: spotguide_tbl----inlink = 1111340278,outlink = 818135156 pathlink is null
2016-01-21 10:46:03,750 - WARNING: spotguide_tbl----inlink = 830119114,outlink = 982231879 pathlink is null
2016-01-21 10:46:03,750 - WARNING: spotguide_tbl----inlink = 718630841,outlink = 821182565 pathlink is null
2016-01-21 10:46:03,750 - WARNING: spotguide_tbl----inlink = 752010292,outlink = 752051732 pathlink is null
2016-01-21 10:46:03,750 - WARNING: spotguide_tbl----inlink = 983250877,outlink = 958193769 pathlink is null
2016-01-21 10:46:03,750 - WARNING: spotguide_tbl----inlink = 818214748,outlink = 835971999 pathlink is null
2016-01-21 10:46:03,750 - WARNING: spotguide_tbl----inlink = 848556518,outlink = 848556517 pathlink is null
2016-01-21 10:46:03,750 - WARNING: spotguide_tbl----inlink = 877608370,outlink = 751879042 pathlink is null
2016-01-21 10:46:03,750 - WARNING: spotguide_tbl----inlink = 821089267,outlink = 841421662 pathlink is null
2016-01-21 10:46:03,750 - WARNING: spotguide_tbl----inlink = 984874754,outlink = 833125746 pathlink is null
2016-01-21 10:46:03,750 - WARNING: spotguide_tbl----inlink = 914311596,outlink = 914317667 pathlink is null
2016-01-21 10:46:03,750 - WARNING: spotguide_tbl----inlink = 1116196496,outlink = 907917662 pathlink is null
2016-01-21 10:46:03,750 - WARNING: spotguide_tbl----inlink = 927212486,outlink = 941445712 pathlink is null
2016-01-21 10:46:03,750 - WARNING: spotguide_tbl----inlink = 1112731475,outlink = 939345432 pathlink is null
2016-01-21 10:46:03,750 - WARNING: spotguide_tbl----inlink = 867476596,outlink = 777092109 pathlink is null
2016-01-21 10:46:03,750 - WARNING: spotguide_tbl----inlink = 821073292,outlink = 116162817 pathlink is null
2016-01-21 10:46:03,750 - WARNING: spotguide_tbl----inlink = 1089100943,outlink = 1104095973 pathlink is null
2016-01-21 10:46:03,750 - WARNING: spotguide_tbl----inlink = 1088535469,outlink = 806956523 pathlink is null
2016-01-21 10:46:03,766 - WARNING: spotguide_tbl----inlink = 839731363,outlink = 1034367612 pathlink is null
2016-01-21 10:46:03,766 - WARNING: spotguide_tbl----inlink = 825360121,outlink = 825360122 pathlink is null
2016-01-21 10:46:03,766 - WARNING: spotguide_tbl----inlink = 821045172,outlink = 116156495 pathlink is null
2016-01-21 10:46:03,766 - WARNING: spotguide_tbl----inlink = 777213473,outlink = 777695741 pathlink is null
2016-01-21 10:46:03,766 - WARNING: spotguide_tbl----inlink = 867417372,outlink = 752128205 pathlink is null
2016-01-21 10:46:03,766 - WARNING: spotguide_tbl----inlink = 921235745,outlink = 872178458 pathlink is null
2016-01-21 10:46:03,766 - WARNING: spotguide_tbl----inlink = 867574662,outlink = 822600894 pathlink is null
2016-01-21 10:46:03,766 - WARNING: spotguide_tbl----inlink = 809528382,outlink = 811489524 pathlink is null
2016-01-21 10:46:03,766 - WARNING: spotguide_tbl----inlink = 983426640,outlink = 779129041 pathlink is null
2016-01-21 10:46:03,766 - WARNING: spotguide_tbl----inlink = 1088995699,outlink = 1088995700 pathlink is null
2016-01-21 10:46:03,766 - WARNING: spotguide_tbl----inlink = 1103172854,outlink = 1103194043 pathlink is null
2016-01-21 10:46:03,766 - WARNING: spotguide_tbl----inlink = 815381292,outlink = 815278426 pathlink is null
2016-01-21 10:46:03,766 - WARNING: spotguide_tbl----inlink = 734465044,outlink = 946502903 pathlink is null
2016-01-21 10:46:03,766 - WARNING: spotguide_tbl----inlink = 991053763,outlink = 752141053 pathlink is null
2016-01-21 10:46:03,766 - WARNING: spotguide_tbl----inlink = 980118800,outlink = 116177196 pathlink is null
2016-01-21 10:46:03,766 - WARNING: spotguide_tbl----inlink = 1021749776,outlink = 1070607870 pathlink is null
2016-01-21 10:46:03,780 - WARNING: spotguide_tbl----inlink = 1103189981,outlink = 1103273627 pathlink is null
2016-01-21 10:46:03,780 - WARNING: spotguide_tbl----inlink = 116173431,outlink = 116145790 pathlink is null
2016-01-21 10:46:03,780 - WARNING: spotguide_tbl----inlink = 810120365,outlink = 810120364 pathlink is null
2016-01-21 10:46:03,780 - WARNING: spotguide_tbl----inlink = 875114373,outlink = 751881182 pathlink is null
2016-01-21 10:46:03,780 - WARNING: spotguide_tbl----inlink = 1114270145,outlink = 799533300 pathlink is null
2016-01-21 10:46:03,780 - WARNING: spotguide_tbl----inlink = 777568112,outlink = 814773432 pathlink is null
2016-01-21 10:46:03,780 - WARNING: spotguide_tbl----inlink = 1089272589,outlink = 778217620 pathlink is null
2016-01-21 10:46:03,780 - WARNING: spotguide_tbl----inlink = 983380109,outlink = 867039452 pathlink is null
2016-01-21 10:46:03,780 - WARNING: spotguide_tbl----inlink = 894085873,outlink = 797949893 pathlink is null
2016-01-21 10:46:03,780 - WARNING: spotguide_tbl----inlink = 734605440,outlink = 734605439 pathlink is null
2016-01-21 10:46:03,780 - WARNING: spotguide_tbl----inlink = 983578380,outlink = 733910260 pathlink is null
2016-01-21 10:46:03,780 - WARNING: spotguide_tbl----inlink = 1026727228,outlink = 1026727229 pathlink is null
2016-01-21 10:46:03,780 - WARNING: spotguide_tbl----inlink = 867549965,outlink = 752010115 pathlink is null
2016-01-21 10:46:03,796 - WARNING: spotguide_tbl----inlink = 752157981,outlink = 751953364 pathlink is null
